"season","week","team","season_type","opponent_team","completions","attempts","passing_yards","passing_tds","passing_interceptions","sacks_suffered","sack_yards_lost","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_cpoe","passing_2pt_conversions","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","special_teams_tds","def_tackles_solo","def_tackles_with_assist","def_tackle_assists","def_tackles_for_loss","def_tackles_for_loss_yards","def_fumbles_forced","def_sacks","def_sack_yards","def_qb_hits","def_interceptions","def_interception_yards","def_pass_defended","def_tds","def_fumbles","def_safeties","misc_yards","fumble_recovery_own","fumble_recovery_yards_own","fumble_recovery_opp","fumble_recovery_yards_opp","fumble_recovery_tds","penalties","penalty_yards","timeouts","punt_returns","punt_return_yards","kickoff_returns","kickoff_return_yards","fg_made","fg_att","fg_missed","fg_blocked","fg_long","fg_pct","fg_made_0_19","fg_made_20_29","fg_made_30_39","fg_made_40_49","fg_made_50_59","fg_made_60_","fg_missed_0_19","fg_missed_20_29","fg_missed_30_39","fg_missed_40_49","fg_missed_50_59","fg_missed_60_","fg_made_list","fg_missed_list","fg_blocked_list","fg_made_distance","fg_missed_distance","fg_blocked_distance","pat_made","pat_att","pat_missed","pat_blocked","pat_pct","gwfg_made","gwfg_att","gwfg_missed","gwfg_blocked","gwfg_distance"
2025,7,"NE","REG","TEN",22,24,234,2,0,4,-22,0,0,197,60,13,11.5228713097634,25.634740665555,0,36,175,1,0,0,9,3.28669796284521,0,22,24,234,2,0,0,197,60,13,17.0876809133915,0,0,35,1,17,6,22,0,4,20,5,1,32,2,0,0,0,0,0,0,1,1,1,5,36,0,0,0,2,40,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,"36",NA,NA,36,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,"NO","REG","CHI",20,32,233,2,3,4,-24,1,1,386,69,9,-12.2389460606889,0.39530425302444,0,17,44,0,0,0,3,-3.49237598967738,0,20,31,233,2,0,0,386,69,9,-2.24191040200345,0,0,40,0,34,2,3,0,1,8,5,1,0,5,0,0,0,0,0,0,0,0,0,5,30,5,0,0,5,116,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"53",NA,0,53,0,2,2,0,0,1,0,0,0,0,0
2025,7,"NYG","REG","DEN",15,33,283,3,1,4,-15,0,0,342,147,12,8.37708417889383,-16.9774080767776,0,32,119,2,0,0,7,0.214201202150434,0,15,33,283,3,0,0,342,147,12,12.8018259582897,0,0,41,2,26,5,19,0,2,14,5,0,0,8,0,0,0,0,0,0,0,0,0,8,36,3,3,28,3,85,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,4,2,0,0.5,0,0,0,0,0
2025,7,"NYJ","REG","CAR",16,34,172,0,2,6,-33,0,0,367,64,8,-13.4993658822868,-11.1648912391355,0,20,81,0,0,0,4,-1.84659622740076,0,16,31,172,0,0,0,367,64,8,-3.42565837956499,0,0,43,1,31,6,29,0,2,21,7,0,0,7,0,0,0,0,0,0,0,0,0,5,26,5,2,14,4,100,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,"34;47",NA,NA,81,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,"PHI","REG","MIN",19,23,326,3,0,3,-10,0,0,284,90,9,18.9066741837887,17.9242616114409,0,23,45,0,0,0,5,-7.18485400114009,0,19,23,326,3,0,0,284,90,9,21.5269960931037,0,0,40,2,20,6,23,0,2,15,8,2,42,3,1,0,0,0,0,0,0,0,0,8,64,4,0,0,7,186,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"42",NA,0,42,0,4,4,0,0,1,0,0,0,0,0
2025,7,"PIT","REG","CIN",23,34,249,4,2,0,0,0,0,309,143,12,13.3119119043113,4.88015386191281,0,20,147,0,0,0,7,6.39197610440897,0,23,33,249,4,0,0,309,143,12,13.4328465778381,0,0,44,0,26,3,14,0,2,14,6,0,0,6,0,0,0,0,0,0,0,0,0,7,59,5,2,27,6,179,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,"41",NA,NA,41,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,"SEA","REG","HOU",17,32,213,1,2,2,-15,1,1,280,80,9,-10.9839279269707,-4.43556339576327,0,33,118,2,0,0,7,-1.19947217975786,0,17,29,213,1,1,1,280,80,9,-5.1829996637907,0,0,41,4,20,10,45,0,3,31,7,1,23,12,0,0,0,0,0,0,0,0,0,12,93,4,5,67,4,116,2,3,0,1,47,0.666666666666667,0,1,0,1,0,0,0,0,0,0,0,0,"26;47",NA,"53",73,0,53,3,3,0,0,1,0,0,0,0,0
2025,7,"SF","REG","ATL",17,26,152,0,1,1,-2,0,0,132,100,10,1.96822637603463,1.15497844914595,0,39,174,2,0,0,12,-1.75180749033461,0,17,24,152,0,0,0,132,100,10,4.61427682316707,0,0,35,0,28,4,16,1,2,11,5,0,0,2,0,0,0,0,0,0,1,1,0,3,25,1,1,8,2,53,2,2,0,0,55,1,0,0,0,1,1,0,0,0,0,0,0,0,"55;43",NA,NA,98,0,0,2,2,0,0,1,0,0,0,0,0
2025,7,"TB","REG","DET",28,50,228,1,1,4,-18,1,0,478,107,11,-25.0482907336878,-9.44758504629135,0,12,41,0,0,0,2,1.5655925021274,0,28,50,228,1,1,1,478,107,11,-24.8025732876009,0,0,35,3,39,7,33,1,4,26,9,1,13,2,0,0,0,0,1,1,1,1,0,6,35,5,3,34,4,95,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,"53",NA,NA,53,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,"TEN","REG","NE",25,34,255,1,1,5,-39,1,1,226,132,14,-11.7426847642542,6.66589001193643,0,12,39,0,0,0,1,-2.75083704659482,0,25,32,255,1,0,0,226,132,14,5.94510837920541,0,0,41,1,35,6,27,0,4,22,4,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,1,15,3,84,2,2,0,0,50,1,0,0,0,1,1,0,0,0,0,0,0,0,"49;50",NA,NA,99,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,"WAS","REG","DAL",16,32,219,1,1,4,-14,1,1,316,88,8,-19.9549311112496,-11.9037194598106,0,28,136,2,0,0,8,5.79099340828555,0,16,31,219,1,0,0,316,88,8,-9.88333291443996,0,0,30,3,37,3,5,0,1,7,5,0,0,7,0,0,1,0,0,0,0,0,0,11,118,1,1,8,8,209,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2025,8,"ATL","REG","MIA",21,31,173,0,0,1,-5,0,0,285,75,7,-5.86792896379484,2.47102707624435,0,17,45,1,1,1,4,-10.5020743981486,0,21,30,173,0,0,0,285,75,7,-2.49653515830869,0,0,38,2,42,5,16,0,1,8,2,0,0,3,0,0,0,0,0,0,0,0,0,8,76,1,2,11,6,131,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,"45",NA,NA,45,0,0,1,1,0,0,1,0,0,0,0,0
2025,8,"BAL","REG","CHI",17,22,186,1,0,2,-8,0,0,209,42,8,5.31554328100417,10.7207254929976,0,35,177,2,0,0,14,7.37047940219054,0,17,22,186,1,1,0,209,42,8,7.5606943835745,0,0,42,2,24,6,16,1,1,9,4,1,9,2,0,0,0,0,0,0,0,0,0,6,45,2,0,0,5,154,3,3,0,0,42,1,0,1,1,1,0,0,0,0,0,0,0,0,"42;28;32",NA,NA,102,0,0,3,3,0,0,1,0,0,0,0,0
2025,8,"BUF","REG","CAR",14,23,185,1,0,2,-20,0,0,147,116,10,8.42308842438776,-9.34573386026465,0,35,245,4,0,0,12,12.2070445048448,0,14,23,185,1,0,0,147,116,10,12.2556728388299,0,0,38,0,36,7,42,2,7,45,9,1,24,1,0,0,0,0,0,0,2,2,0,7,60,2,3,14,2,44,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,"45;43",NA,NA,88,0,0,4,5,1,0,0.8,0,0,0,0,0
2025,8,"CAR","REG","BUF",16,24,175,0,1,7,-45,1,1,195,51,11,-12.860889769131,3.69821203791577,0,28,114,1,1,1,7,-7.48306680220412,0,16,23,175,0,0,0,195,51,11,2.82092089517083,0,0,33,3,39,4,10,0,2,20,3,0,0,4,0,0,0,0,1,2,0,0,0,4,20,3,2,13,6,156,1,2,1,0,48,0.5,0,0,0,1,0,0,0,0,1,0,0,0,"48","32",NA,48,32,0,0,1,1,0,0,0,0,0,0,0
2025,8,"CHI","REG","BAL",25,38,285,0,1,1,-9,0,0,310,125,13,1.09993351642012,7.88827283041818,0,23,96,1,0,0,5,0.412867147737416,0,25,35,285,0,0,0,310,125,13,6.68299723934999,0,0,40,1,33,4,12,1,2,8,3,0,0,1,0,0,0,0,1,1,0,0,0,11,79,6,1,8,6,157,3,4,1,0,47,0.75,0,0,2,1,0,0,0,0,0,0,1,0,"32;39;47","58",NA,118,58,0,1,1,0,0,1,0,0,0,0,0
2025,8,"CIN","REG","NYJ",21,34,223,2,0,1,-6,0,0,216,152,11,3.18590040992746,-8.0016957991051,0,23,181,3,0,0,12,12.1558673882391,0,21,33,223,2,0,0,216,152,11,6.39996109319651,0,0,43,1,39,3,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,15,1,0,0,5,114,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,"26",NA,NA,26,0,0,5,5,0,0,1,0,0,0,0,0
2025,8,"CLE","REG","NE",21,35,156,2,2,1,-11,0,0,195,88,7,-19.8458029344664,-5.33765148032795,0,16,68,0,0,0,4,1.35031596338376,0,21,33,156,2,0,0,195,88,7,-16.992132748336,0,0,39,2,32,11,52,2,6,37,8,1,7,3,0,0,0,0,0,0,1,1,0,5,31,3,1,7,6,131,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"47",NA,0,47,0,1,1,0,0,1,0,0,0,0,0
2025,8,"DAL","REG","DEN",22,35,246,1,2,2,-15,0,0,262,78,12,1.34931612824355,-1.36492720672062,0,31,108,2,1,0,8,2.5056544059189,0,22,35,246,1,0,0,262,78,12,4.82949837431577,0,0,32,1,29,3,5,0,0,0,1,1,7,2,0,0,0,0,1,1,0,0,0,9,80,5,0,0,3,86,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,"24",NA,NA,24,0,0,3,3,0,0,1,0,0,0,0,0
2025,8,"DEN","REG","DAL",19,29,247,4,1,0,0,0,0,299,81,15,14.0928281362201,8.96841094449714,0,28,179,2,0,0,8,6.4161558127962,0,19,27,247,4,0,0,299,81,15,15.5021209086324,0,0,29,2,50,3,17,1,2,15,8,2,36,12,0,0,0,0,0,0,0,0,0,7,42,3,2,26,4,119,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,"42",NA,NA,42,0,0,5,5,0,0,1,0,0,0,0,0
2025,8,"GB","REG","PIT",29,37,360,3,0,0,0,0,0,194,245,17,22.3520075172594,13.5409709385463,1,26,94,1,0,0,5,-3.37831765797455,0,29,35,360,3,1,0,194,245,17,24.1152541714913,1,0,39,0,22,5,23,1,3,17,5,0,0,5,0,1,0,0,1,1,1,1,0,5,47,4,4,17,5,119,2,4,2,0,28,0.5,0,2,0,0,0,0,0,0,0,1,1,0,"28;25","57;44",NA,53,101,0,3,3,0,0,1,0,0,0,0,0
2025,8,"HOU","REG","SF",30,39,318,2,1,0,0,0,0,338,146,16,19.1880321130913,8.51591778428931,0,36,157,0,0,0,7,-1.79613201357846,0,30,38,318,2,0,0,338,146,16,19.6938962707237,0,0,25,1,19,4,24,1,2,18,6,1,0,5,0,0,0,0,0,0,0,0,0,8,55,3,2,11,3,70,4,4,0,0,37,1,0,0,4,0,0,0,0,0,0,0,0,0,"33;34;37;30",NA,NA,134,0,0,2,2,0,0,1,0,0,0,0,0
2025,8,"IND","REG","TEN",21,31,272,3,0,3,-16,0,0,267,110,14,11.7266107377593,7.13597695742335,0,18,164,2,0,0,7,8.1138399746269,0,21,28,272,3,0,0,267,110,14,16.6931150700195,0,0,43,1,25,8,33,0,4,31,7,1,0,4,0,0,0,0,0,0,0,0,0,3,32,2,2,33,2,42,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,"43",NA,NA,43,0,0,5,5,0,0,1,0,0,0,0,0
2025,8,"KC","REG","WAS",25,34,299,3,2,3,-15,0,0,219,173,16,13.7287036630441,10.9032199718058,0,30,148,1,1,0,10,2.82222637755331,0,25,32,299,3,1,0,219,173,16,15.177524134866,0,0,28,0,36,3,15,1,2,13,4,2,10,3,0,0,0,0,2,2,0,0,0,9,95,4,2,13,2,46,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4,4,0,0,1,0,0,0,0,0
2025,8,"LAC","REG","MIN",18,25,227,3,1,2,-15,0,0,206,75,13,11.6075315437159,9.11166866620382,0,43,207,1,0,0,14,2.6502653645794,0,18,24,227,3,0,0,206,75,13,15.5389296410252,0,0,32,1,13,7,30,1,5,27,8,1,15,7,0,0,0,0,0,0,0,0,0,8,46,2,1,0,3,75,3,4,1,0,45,0.75,0,0,1,2,0,0,0,0,0,1,0,0,"43;34;45","49",NA,122,49,0,4,4,0,0,1,0,0,0,0,0
2025,8,"MIA","REG","ATL",21,27,205,4,0,1,-8,0,0,101,148,10,6.22096112755051,2.26293923678222,0,37,141,0,0,0,11,3.05162809837056,0,21,27,205,4,0,0,101,148,10,8.17340358032768,0,0,30,1,27,4,10,0,1,5,4,0,0,2,0,0,0,0,0,0,1,1,0,4,54,5,2,9,2,57,2,2,0,0,36,1,0,0,2,0,0,0,0,0,0,0,0,0,"34;36",NA,NA,70,0,0,4,4,0,0,1,0,0,0,0,0
2025,8,"MIN","REG","LAC",18,31,157,1,1,5,-27,1,0,108,126,9,-12.7507708275064,-11.7918059229851,0,11,34,0,0,0,1,-7.18839368323097,0,18,30,157,1,0,0,108,126,9,-4.03330027869228,0,0,46,1,33,10,30,0,2,15,8,1,0,2,0,0,0,0,1,1,0,0,0,8,66,3,0,0,5,135,1,2,1,0,54,0.5,0,0,0,0,1,0,0,0,0,0,1,0,"54","53",NA,54,53,0,1,1,0,0,1,0,0,0,0,0
2025,8,"NE","REG","CLE",18,24,282,3,1,6,-37,1,0,277,80,11,6.42118273890168,18.7140074761018,0,35,177,0,1,1,10,-6.16873923648382,0,18,23,282,3,0,0,277,80,11,15.0516880126378,0,0,27,1,33,7,23,0,1,11,2,2,33,8,0,0,1,0,1,1,0,0,0,7,54,4,1,8,2,55,3,3,0,0,42,1,0,0,2,1,0,0,0,0,0,0,0,0,"36;32;42",NA,NA,110,0,0,3,3,0,0,1,0,0,0,0,0
2025,8,"NO","REG","TB",32,51,264,0,2,5,-37,0,0,419,97,13,-22.0828960913486,-6.08038645982742,0,15,48,0,1,1,5,-6.29430831153877,0,32,50,264,0,1,1,419,97,13,-18.3514911441734,0,0,34,0,32,2,17,2,3,28,4,0,0,4,0,0,0,0,0,0,1,1,0,8,40,6,1,8,6,142,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,"48",NA,NA,48,0,0,0,0,0,0,NA,0,0,0,0,0
2025,8,"NYG","REG","PHI",14,24,193,1,0,5,-15,0,0,235,72,9,3.37211062951934,1.81812996214086,0,21,68,1,0,0,5,1.04487466014689,0,14,22,193,1,0,0,235,72,9,9.91994848979892,0,0,33,0,28,3,22,0,4,28,5,0,0,4,0,0,0,0,0,0,0,0,0,7,54,3,0,0,5,145,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,"47;34",NA,NA,81,0,0,2,2,0,0,1,0,0,0,0,0
2025,8,"NYJ","REG","CIN",22,33,248,2,0,0,0,0,0,184,152,13,16.2426791179393,5.57048072417577,1,37,254,2,0,0,11,5.550307312261,1,22,30,248,2,0,0,184,152,13,19.2415072878291,1,0,30,0,30,3,13,0,1,6,2,0,0,7,0,0,0,0,0,0,0,0,0,4,25,3,3,38,6,150,3,3,0,0,46,1,0,2,0,1,0,0,0,0,0,0,0,0,"46;25;24",NA,NA,95,0,0,2,2,0,0,1,0,0,0,0,0
2025,8,"PHI","REG","NYG",15,20,179,4,0,4,-28,0,0,147,87,10,8.02651468837371,9.82363268733025,0,33,276,1,0,0,12,12.9768676342792,0,15,20,179,4,0,0,147,87,10,13.9716515251037,0,0,35,0,14,7,19,0,5,15,6,0,0,4,0,0,0,0,0,0,0,0,0,5,30,1,1,17,3,99,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,0,1,0,"40","58",NA,40,58,0,5,5,0,0,1,0,0,0,0,0
2025,8,"PIT","REG","GB",24,36,219,2,0,3,-17,0,0,240,88,10,-4.05235293107559,4.96228141710162,0,18,93,0,0,0,5,-1.25077416564454,0,24,32,219,2,1,1,240,88,10,-0.692738033202919,0,0,41,0,32,1,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,6,65,3,2,21,6,123,4,4,0,0,56,1,0,0,0,1,3,0,0,0,0,0,0,0,"56;50;48;56",NA,NA,210,0,0,1,1,0,0,1,0,0,0,0,0
2025,8,"SF","REG","HOU",19,32,193,2,1,2,-18,0,0,319,64,10,-2.79156947917352,-2.34662380910689,1,10,48,0,0,0,3,0.989112641429529,0,19,31,193,2,0,0,319,64,10,0.856345458582044,1,0,45,1,45,3,8,0,0,0,2,1,26,2,0,1,0,0,1,1,0,0,0,4,30,5,0,0,5,151,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2025,8,"TB","REG","NO",15,24,152,0,0,3,-28,1,1,162,86,8,-1.77036246395053,-9.64493975043297,0,29,88,1,1,0,5,-6.51483526178299,0,15,24,152,0,0,0,162,86,8,5.134059490407,0,0,41,0,32,5,32,2,5,37,8,2,3,7,1,0,0,0,0,0,2,2,0,4,25,0,1,8,2,50,3,3,0,0,55,1,0,0,0,0,3,0,0,0,0,0,0,0,"55;52;54",NA,NA,161,0,0,2,2,0,0,1,0,0,0,0,0
2025,8,"TEN","REG","IND",22,38,259,1,1,4,-31,0,0,328,101,13,-7.9033597597881,-7.1540509526794,0,25,113,1,0,0,5,2.59534042316955,0,22,37,259,1,0,0,328,101,13,-0.1855756136938,0,0,35,0,12,5,27,0,3,16,5,0,0,4,0,0,0,0,0,0,0,0,0,3,34,3,0,0,7,175,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"58",NA,0,58,0,2,2,0,0,1,0,0,0,0,0
2025,8,"WAS","REG","KC",21,30,213,1,2,2,-13,0,0,162,122,9,-7.40416934655514,1.12503439188004,0,20,60,0,1,0,4,-2.0106815637555,0,21,30,213,1,0,0,162,122,9,-3.09314407326747,0,0,47,1,23,4,9,2,3,15,7,2,1,3,0,0,0,0,0,0,0,0,0,3,35,0,1,14,3,67,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2025,9,"ARI","REG","DAL",21,31,261,2,0,5,-40,0,0,248,127,14,7.01036849825345,7.37609637194666,0,29,119,1,1,0,9,0.128873956971802,0,21,29,261,2,0,0,248,127,14,16.8095358700741,0,0,42,1,27,6,42,4,5,40,9,1,0,6,0,0,0,0,1,2,2,2,0,2,10,1,1,5,4,102,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,"48;34",NA,NA,82,0,0,3,3,0,0,1,0,0,0,0,0
2025,9,"ATL","REG","NE",22,37,221,3,0,1,-4,1,0,304,53,13,3.74243171121626,4.72175794489243,0,16,71,0,0,0,3,0.0225245511392131,0,22,34,221,3,0,0,304,53,13,7.53113742782435,0,0,47,0,20,7,46,2,6,38,6,1,17,3,0,0,0,0,1,1,1,1,0,5,40,6,2,28,5,120,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,"38",NA,NA,38,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2025,9,"BAL","REG","MIA",18,23,204,4,0,2,-16,0,0,207,91,11,10.4017084909137,18.1044198896574,0,31,150,0,0,0,7,-0.944566052523442,0,18,23,204,4,0,0,207,91,11,13.5624648551457,0,0,40,1,25,3,5,2,2,16,5,1,9,4,0,0,0,0,0,0,2,2,0,5,56,3,1,17,3,77,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4,4,0,0,1,0,0,0,0,0
2025,9,"BUF","REG","KC",23,26,273,1,0,3,-10,0,0,133,169,13,9.60338803616469,18.4424661397934,0,35,141,3,0,0,9,4.97316578710183,0,23,25,273,1,0,0,133,169,13,15.0545954522968,0,0,27,0,28,5,20,0,3,24,15,1,0,5,0,0,0,0,0,0,0,0,0,4,40,6,2,14,4,105,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"52",NA,0,52,0,4,4,0,0,1,0,0,0,0,0
2025,9,"CAR","REG","GB",11,20,102,0,1,1,0,1,0,125,23,6,-3.30548286213889,-11.4973651735406,0,33,163,2,0,0,11,8.41579193435282,0,11,19,102,0,0,0,125,23,6,-2.89006926529692,0,0,36,1,39,4,18,1,1,8,6,1,36,4,0,0,0,0,1,1,1,1,0,5,39,3,0,0,3,70,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,"49",NA,NA,49,0,0,1,2,1,0,0.5,1,1,0,0,49
2025,9,"CHI","REG","CIN",22,37,302,4,0,2,-9,0,0,295,190,17,18.8184043636423,-0.147023884689107,0,37,283,2,0,0,11,16.0732974243583,0,22,34,302,4,0,0,295,190,17,23.2210296283111,0,0,38,1,27,4,23,1,3,21,5,2,6,7,0,0,0,0,0,0,1,1,0,7,43,5,0,0,6,134,2,3,0,1,36,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,"24;36",NA,"47",60,0,47,5,5,0,0,1,0,0,0,0,0
2025,9,"CIN","REG","CHI",31,47,470,4,2,3,-21,1,1,427,183,22,16.7317453197961,2.81568540467156,1,15,46,0,0,0,3,-1.72524776268983,0,31,45,470,4,0,0,427,183,22,28.4048089622526,1,1,37,0,48,2,9,0,2,9,7,0,0,6,0,0,0,0,0,0,0,0,0,7,49,7,2,12,8,297,2,3,1,0,41,0.666666666666667,0,0,1,1,0,0,0,0,0,0,1,0,"41;33","54",NA,74,54,0,4,4,0,0,1,0,0,0,0,0
2025,9,"DAL","REG","ARI",24,39,250,1,1,5,-40,0,0,400,91,14,-4.50267879378913,-0.485124439001083,0,21,123,0,0,0,8,3.38213453034405,0,24,36,250,1,4,2,400,89,14,-2.32166090657431,0,1,39,1,33,8,46,0,5,40,11,0,0,2,0,0,0,0,2,2,0,0,0,6,55,6,1,6,6,151,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,0,0,1,"26","68",NA,26,68,0,2,2,0,0,1,0,0,0,0,0
2025,9,"DEN","REG","HOU",18,37,173,2,1,1,-2,0,0,441,92,9,-3.50015967123193,-10.228743447977,1,23,100,0,0,0,6,-2.07991120988882,0,18,34,173,2,0,0,441,92,9,-1.01718311738671,1,0,43,0,34,4,25,0,4,25,7,0,0,7,0,1,0,0,0,0,0,0,0,4,41,6,4,30,3,76,1,2,0,1,34,0.5,0,0,1,0,0,0,0,0,0,0,0,0,"34",NA,"51",34,0,51,1,1,0,0,1,1,1,0,0,34
2025,9,"DET","REG","MIN",25,37,284,2,0,5,-44,0,0,249,141,11,4.1288096063834,-2.5155874590079,0,20,65,1,1,1,3,-4.56761191762052,0,25,36,284,2,0,0,249,141,11,14.9326112286071,0,0,35,1,25,7,34,0,5,27,9,1,0,3,0,0,0,0,0,0,0,0,0,10,76,4,2,15,6,170,1,2,0,1,41,0.5,0,0,0,1,0,0,0,0,0,0,0,0,"41",NA,"45",41,0,45,3,3,0,0,1,0,0,0,0,0
2025,9,"GB","REG","CAR",26,37,273,0,1,1,-8,0,0,325,101,13,5.89999847200096,9.10083600452968,0,25,104,1,1,1,7,-3.22095320149674,0,26,35,273,0,0,0,325,101,13,8.62631054005914,0,0,25,0,46,1,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,7,42,5,2,6,3,68,2,3,1,0,49,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,"49;27","43",NA,76,43,0,1,1,0,0,1,0,0,0,0,0
2025,9,"HOU","REG","DEN",23,40,216,0,0,4,-25,0,0,331,69,11,-2.59217511305929,-11.8366342324477,0,28,77,0,0,0,3,-8.17189286858775,0,23,39,216,0,0,0,331,69,11,3.1301288559963,0,0,28,0,36,4,16,0,1,2,4,1,0,7,0,0,0,0,0,0,1,1,0,4,29,6,4,62,3,85,5,6,1,0,41,0.833333333333333,0,1,1,3,0,0,0,0,0,0,1,0,"23;41;38;40;41","51",NA,183,51,0,0,0,0,0,NA,0,0,0,0,0
2025,9,"IND","REG","PIT",31,50,342,1,3,5,-29,2,2,432,88,17,-16.2580278187284,-1.62910154710213,0,19,55,1,1,0,6,7.334570960782,0,31,48,342,1,0,0,432,88,17,-0.586917893126296,0,0,37,0,34,6,25,1,3,16,4,0,0,3,0,1,0,0,1,1,1,1,0,5,53,3,3,23,4,100,2,2,0,0,53,1,0,0,0,0,2,0,0,0,0,0,0,0,"52;53",NA,NA,105,0,0,2,2,0,0,1,0,0,0,0,0
2025,9,"JAX","REG","LV",23,34,220,0,1,1,-4,0,0,289,90,9,-0.757149316633521,-0.00479510336211233,0,42,151,3,0,0,15,12.8399801919464,0,23,33,220,0,0,0,289,90,9,0.289447480911896,0,0,32,3,37,5,9,0,2,10,4,1,0,5,0,0,0,0,1,1,0,0,0,9,80,8,1,4,5,155,3,3,0,0,68,1,0,0,1,1,0,1,0,0,0,0,0,0,"68;33;48",NA,NA,149,0,0,3,3,0,0,1,0,0,0,0,0
2025,9,"KC","REG","BUF",15,34,250,0,1,3,-24,0,0,493,64,10,-1.68272083781376,-4.38976626971672,1,20,79,2,0,0,5,3.73473590431968,0,15,29,250,0,0,0,493,64,10,7.41406134359822,1,0,39,0,48,3,12,0,3,10,6,0,0,1,0,0,0,0,0,0,0,0,0,3,25,6,1,5,5,158,2,2,0,0,46,1,1,0,0,1,0,0,0,0,0,0,0,0,"46;19",NA,NA,65,0,0,1,1,0,0,1,0,0,0,0,0
2025,9,"LA","REG","NO",24,32,281,4,0,2,-14,0,0,319,105,14,11.8387410286137,12.6798230794168,0,43,171,1,0,0,13,4.43737854430219,0,24,31,281,4,0,0,319,105,14,15.5717499496437,0,0,19,1,21,2,10,1,1,9,2,1,7,5,0,0,0,0,0,0,1,1,0,3,32,3,2,11,0,0,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"39",NA,0,39,0,4,5,1,0,0.8,0,0,0,0,0
2025,9,"LAC","REG","TEN",19,29,250,2,1,6,-38,0,0,311,104,12,1.83361711576235,6.47519826889038,0,30,131,1,1,0,8,1.6938555346569,0,19,28,250,2,0,0,311,104,12,10.3989857344894,0,0,29,0,22,4,27,1,4,27,5,0,0,3,0,0,0,0,1,1,0,0,0,3,20,1,2,9,3,72,2,2,0,0,52,1,0,1,0,0,1,0,0,0,0,0,0,0,"27;52",NA,NA,79,0,0,3,3,0,0,1,0,0,0,0,0
